WI,55,001,Adams County,H1
WI,55,003,Ashland County,H1
WI,55,005,Barron County,H1
WI,55,007,Bayfield County,H1
WI,55,009,Brown County,H1
WI,55,011,Buffalo County,H1
WI,55,013,Burnett County,H1
WI,55,015,Calumet County,H1
WI,55,017,Chippewa County,H1
WI,55,019,Clark County,H1
WI,55,021,Columbia County,H1
WI,55,023,Crawford County,H1
WI,55,025,Dane County,H1
WI,55,027,Dodge County,H1
WI,55,029,Door County,H1
WI,55,031,Douglas County,H1
WI,55,033,Dunn County,H1
WI,55,035,Eau Claire County,H1
WI,55,037,Florence County,H1
WI,55,039,Fond du Lac County,H1
WI,55,041,Forest County,H1
WI,55,043,Grant County,H1
WI,55,045,Green County,H1
WI,55,047,Green Lake County,H1
WI,55,049,Iowa County,H1
WI,55,051,Iron County,H1
WI,55,053,Jackson County,H1
WI,55,055,Jefferson County,H1
WI,55,057,Juneau County,H1
WI,55,059,Kenosha County,H1
WI,55,061,Kewaunee County,H1
WI,55,063,La Crosse County,H1
WI,55,065,Lafayette County,H1
WI,55,067,Langlade County,H1
WI,55,069,Lincoln County,H1
WI,55,071,Manitowoc County,H1
WI,55,073,Marathon County,H1
WI,55,075,Marinette County,H1
WI,55,077,Marquette County,H1
WI,55,078,Menominee County,H1
WI,55,079,Milwaukee County,H1
WI,55,081,Monroe County,H1
WI,55,083,Oconto County,H1
WI,55,085,Oneida County,H1
WI,55,087,Outagamie County,H1
WI,55,089,Ozaukee County,H1
WI,55,091,Pepin County,H1
WI,55,093,Pierce County,H1
WI,55,095,Polk County,H1
WI,55,097,Portage County,H1
WI,55,099,Price County,H1
WI,55,101,Racine County,H1
WI,55,103,Richland County,H1
WI,55,105,Rock County,H1
WI,55,107,Rusk County,H1
WI,55,109,St. Croix County,H1
WI,55,111,Sauk County,H1
WI,55,113,Sawyer County,H1
WI,55,115,Shawano County,H1
WI,55,117,Sheboygan County,H1
WI,55,119,Taylor County,H1
WI,55,121,Trempealeau County,H1
WI,55,123,Vernon County,H1
WI,55,125,Vilas County,H1
WI,55,127,Walworth County,H1
WI,55,129,Washburn County,H1
WI,55,131,Washington County,H1
WI,55,133,Waukesha County,H1
WI,55,135,Waupaca County,H1
WI,55,137,Waushara County,H1
WI,55,139,Winnebago County,H1
WI,55,141,Wood County,H1
